customer_id,email,phone,credit_score,annual_income,utilization_rate,late_payments_12m,tenure_months,savings_balance,channel,avg_txn_amount_3m,shap__credit_score,shap__annual_income,shap__utilization_rate,shap__late_payments_12m,shap__tenure_months,shap__savings_balance,shap__channel,shap__avg_txn_amount_3m,p_apply,decile,exp_expected_value,exp_1_feature,exp_1_contribution,exp_1_value,exp_2_feature,exp_2_contribution,exp_2_value,exp_3_feature,exp_3_contribution,exp_3_value,exp_4_feature,exp_4_contribution,exp_4_value,exp_5_feature,exp_5_contribution,exp_5_value
103656,cust103656@example.com,+1-555-657-7893,764.0,65830.0,0.5179108713750075,0,215,5825.0,app,5.87,1.3353145802983817,0.009493876325351034,-0.1357662122646588,0.06744313047027531,0.06248678166723108,0.0038392275786046023,0.017038450322410848,-0.049790139632723183,0.8556227666409897,9,0.46934034075694847,credit_score,1.3353145802983817,764.0,utilization_rate,-0.1357662122646588,0.5179108713750075,late_payments_12m,0.06744313047027531,0,tenure_months,0.06248678166723108,215,avg_txn_amount_3m,-0.049790139632723183,5.87
105369,cust105369@example.com,+1-555-666-1952,734.0,77461.0,0.2232411387147805,0,184,5276.0,web,77.46,0.864757110733183,0.1462622628163485,0.17341065166559527,0.05239797748735094,0.0437356475324716,-0.0026080234272514535,0.013190493839748178,0.016104197797633567,0.855275370660027,9,0.46934034075694847,credit_score,0.864757110733183,734.0,utilization_rate,0.17341065166559527,0.2232411387147805,annual_income,0.1462622628163485,77461.0,late_payments_12m,0.05239797748735094,0,tenure_months,0.0437356475324716,184
104813,cust104813@example.com,+1-555-711-1777,758.0,83793.0,0.6210959037444198,0,93,15824.0,app,84.57,1.2293502513385246,0.25753817692492287,-0.2518981914961186,0.046449391750127175,-0.026082262499984996,0.0100745762211821,0.024966475622322192,0.011630531129145477,0.8546278729715786,9,0.46934034075694847,credit_score,1.2293502513385246,758.0,annual_income,0.25753817692492287,83793.0,utilization_rate,-0.2518981914961186,0.6210959037444198,late_payments_12m,0.046449391750127175,0,tenure_months,-0.026082262499984996,93
100934,cust100934@example.com,+1-555-609-4354,760.0,101613.0,0.4681990499489669,0,8,9664.0,branch,55.77,1.2970808919669958,0.28216276629107545,-0.18533839670213326,0.03667726075681982,-0.08945665746018662,0.000637871729498174,-0.059347037340370966,0.008048905688562714,0.8531853546008769,9,0.46934034075694847,credit_score,1.2970808919669958,760.0,annual_income,0.28216276629107545,101613.0,utilization_rate,-0.18533839670213326,0.4681990499489669,tenure_months,-0.08945665746018662,8,channel,-0.059347037340370966,branch
105755,cust105755@example.com,+1-555-474-4023,754.0,56800.0,0.2590772827171528,0,185,14610.0,web,69.43,1.1019239530539802,-0.11716381912190225,0.148097628335602,0.07535465932703822,0.04140970980121385,0.0151985893080607,0.010491457891255622,0.012098544942506003,0.8528022868269933,9,0.46934034075694847,credit_score,1.1019239530539802,754.0,utilization_rate,0.148097628335602,0.2590772827171528,annual_income,-0.11716381912190225,56800.0,late_payments_12m,0.07535465932703822,0,tenure_months,0.04140970980121385,185
101935,cust101935@example.com,+1-555-873-2064,727.0,112376.0,0.28453698893425045,0,75,12153.0,app,35.59,0.8303836030634717,0.26729262980913954,0.12832448163157795,0.05780475628304146,-0.03710085051108022,0.01693844585067128,0.02370229088194334,-0.0011565409583903573,0.8526488339792755,9,0.46934034075694847,credit_score,0.8303836030634717,727.0,annual_income,0.26729262980913954,112376.0,utilization_rate,0.12832448163157795,0.28453698893425045,late_payments_12m,0.05780475628304146,0,tenure_months,-0.03710085051108022,75
101722,cust101722@example.com,+1-555-731-1552,767.0,63156.0,0.4574054354793085,0,59,2611.0,app,55.02,1.518882818259905,-0.08190371294696239,-0.1678104213761101,0.048572746672358176,-0.04196218861721906,-0.03826370190361933,0.03573146792104897,0.010633305234974138,0.8523585602769332,9,0.46934034075694847,credit_score,1.518882818259905,767.0,utilization_rate,-0.1678104213761101,0.4574054354793085,annual_income,-0.08190371294696239,63156.0,late_payments_12m,0.048572746672358176,0,tenure_months,-0.04196218861721906,59
103755,cust103755@example.com,+1-555-970-5229,741.0,97853.0,0.4113951849435081,0,198,6042.0,web,88.16,0.9463030546040782,0.27388369679140767,-0.13647717151461833,0.06331158538997998,0.0642455652849791,0.00024942359613005496,0.0418870783285166,0.013098654147103051,0.85015818069393,9,0.46934034075694847,credit_score,0.9463030546040782,741.0,annual_income,0.27388369679140767,97853.0,utilization_rate,-0.13647717151461833,0.4113951849435081,tenure_months,0.0642455652849791,198,late_payments_12m,0.06331158538997998,0
104106,cust104106@example.com,+1-555-850-9470,814.0,36555.0,0.855997739693817,0,218,1592.0,web,56.12,1.7859723460905719,-0.2887051032166097,-0.4244688717128509,0.06515090686390598,0.056953471617173804,0.03794279163929673,0.010157435809048812,0.019037230646084456,0.8495889223688223,9,0.46934034075694847,credit_score,1.7859723460905719,814.0,utilization_rate,-0.4244688717128509,0.855997739693817,annual_income,-0.2887051032166097,36555.0,late_payments_12m,0.06515090686390598,0,tenure_months,0.056953471617173804,218
100830,cust100830@example.com,+1-555-883-2099,751.0,77987.0,0.3138481233618408,0,107,7575.0,app,36.52,1.0470298950521784,0.16644377379842432,-0.04019625521962355,0.05100163567413944,-0.0063285478936580914,0.007309239765716906,0.03128224809037437,0.004866672159204821,0.8495082007716837,9,0.46934034075694847,credit_score,1.0470298950521784,751.0,annual_income,0.16644377379842432,77987.0,late_payments_12m,0.05100163567413944,0,utilization_rate,-0.04019625521962355,0.3138481233618408,channel,0.03128224809037437,app
102854,cust102854@example.com,+1-555-421-5798,770.0,44934.0,0.5479585589771876,0,227,1391.0,call_center,106.63,1.5459719176020292,-0.16121611369016256,-0.17514847778673684,0.07288323770975613,0.04657459848005704,-0.001807286305919929,-0.0753650186908153,0.008814910183963567,0.849418573724353,9,0.46934034075694847,credit_score,1.5459719176020292,770.0,utilization_rate,-0.17514847778673684,0.5479585589771876,annual_income,-0.16121611369016256,44934.0,channel,-0.0753650186908153,call_center,late_payments_12m,0.07288323770975613,0
104947,cust104947@example.com,+1-555-816-5365,767.0,52242.0,0.31533922844481493,0,34,3888.0,branch,39.54,1.5135407090736388,-0.1489365673760557,-0.06925539626792628,0.056359060332769884,-0.04993877474899078,0.000226359091605329,-0.045964317306249954,0.0021530376543946244,0.8490954964572318,9,0.46934034075694847,credit_score,1.5135407090736388,767.0,annual_income,-0.1489365673760557,52242.0,utilization_rate,-0.06925539626792628,0.31533922844481493,late_payments_12m,0.056359060332769884,0,tenure_months,-0.04993877474899078,34
103097,cust103097@example.com,+1-555-866-1889,740.0,72627.0,0.16156826634107196,0,199,15009.0,branch,34.74,0.9283694028129845,0.059304435854646495,0.18264884640271273,0.055115585974347764,0.03586306191205477,0.02142374695809876,-0.027896090611436986,0.0021443836029809904,0.8489402962506416,9,0.46934034075694847,credit_score,0.9283694028129845,740.0,utilization_rate,0.18264884640271273,0.16156826634107196,annual_income,0.059304435854646495,72627.0,late_payments_12m,0.055115585974347764,0,tenure_months,0.03586306191205477,199
103535,cust103535@example.com,+1-555-686-1580,730.0,122058.0,0.13158608154674975,1,159,12416.0,app,25.33,0.8887556263981344,0.29196259631777216,0.18194056140643353,-0.14022101262113468,0.01948160546515838,0.017834689473585477,0.0012058402239122725,-0.008772483589320325,0.8483255173253414,9,0.46934034075694847,credit_score,0.8887556263981344,730.0,annual_income,0.29196259631777216,122058.0,utilization_rate,0.18194056140643353,0.13158608154674975,late_payments_12m,-0.14022101262113468,1,tenure_months,0.01948160546515838,159
102949,cust102949@example.com,+1-555-678-3315,753.0,63879.0,0.1633034603932246,0,19,4835.0,web,52.6,1.1279835489806198,-0.062445993611220156,0.19416486462667554,0.06030573474611151,-0.07470356468943881,0.0027517481018131565,-0.0024843198334638847,0.006475147540111749,0.8483074696414232,9,0.46934034075694847,credit_score,1.1279835489806198,753.0,utilization_rate,0.19416486462667554,0.1633034603932246,tenure_months,-0.07470356468943881,19,annual_income,-0.062445993611220156,63879.0,late_payments_12m,0.06030573474611151,0
101490,cust101490@example.com,+1-555-546-2018,747.0,49695.0,0.1589630792685958,0,179,12595.0,app,21.35,1.068475964284459,-0.14846560935358857,0.19262546566872982,0.0813224927066746,0.03288205173186852,0.01840149052254587,0.01789992460056776,-0.011976833590767975,0.8481939090931361,9,0.46934034075694847,credit_score,1.068475964284459,747.0,utilization_rate,0.19262546566872982,0.1589630792685958,annual_income,-0.14846560935358857,49695.0,late_payments_12m,0.0813224927066746,0,tenure_months,0.03288205173186852,179
101706,cust101706@example.com,+1-555-594-4558,767.0,51680.0,0.3350617991222928,0,220,14449.0,call_center,66.45,1.4332183938559757,-0.15958765245635617,-0.10402333354103692,0.07826137259923108,0.04880241943778164,0.017477241998309082,-0.07180549151433996,0.0017183842793334,0.8472769767918215,9,0.46934034075694847,credit_score,1.4332183938559757,767.0,annual_income,-0.15958765245635617,51680.0,utilization_rate,-0.10402333354103692,0.3350617991222928,late_payments_12m,0.07826137259923108,0,channel,-0.07180549151433996,call_center
102399,cust102399@example.com,+1-555-347-9904,739.0,71682.0,0.05101759850633859,0,21,10051.0,app,59.81,0.9526286852495832,0.05057487804089051,0.20287515988111893,0.055734632963568446,-0.07356023220988236,0.019002835312343067,0.026467285513208566,0.008314119716229152,0.847014893554205,9,0.46934034075694847,credit_score,0.9526286852495832,739.0,utilization_rate,0.20287515988111893,0.05101759850633859,tenure_months,-0.07356023220988236,21,late_payments_12m,0.055734632963568446,0,annual_income,0.05057487804089051,71682.0
102908,cust102908@example.com,+1-555-738-7219,749.0,58849.0,0.13901250880277005,0,180,1986.0,web,35.13,1.0512431564939808,-0.11108947332474772,0.18278959959332353,0.07491965235998176,0.03584077032236724,-0.008373708938287226,0.011889726525792456,0.001728980004828214,0.8466142336429456,9,0.46934034075694847,credit_score,1.0512431564939808,749.0,utilization_rate,0.18278959959332353,0.13901250880277005,annual_income,-0.11108947332474772,58849.0,late_payments_12m,0.07491965235998176,0,tenure_months,0.03584077032236724,180
104748,cust104748@example.com,+1-555-930-4950,731.0,76709.0,0.1390976864166258,0,67,8180.0,web,97.16,0.8828378695825315,0.11661242436928239,0.19228354923793325,0.05426654806759601,-0.041467956202021136,0.013168526866731329,0.006315992997483548,0.00877805231023708,0.8458134179068173,9,0.46934034075694847,credit_score,0.8828378695825315,731.0,utilization_rate,0.19228354923793325,0.1390976864166258,annual_income,0.11661242436928239,76709.0,late_payments_12m,0.05426654806759601,0,tenure_months,-0.041467956202021136,67
101824,cust101824@example.com,+1-555-435-9539,750.0,83796.0,0.3265177646888836,0,219,3556.0,web,1.55,1.0226856094892192,0.25575715906165053,-0.08931962174513501,0.06276082478233834,0.0688346633292869,-0.03377900194428653,0.02614936400041051,-0.08384835751039801,0.8453493118925246,9,0.46934034075694847,credit_score,1.0226856094892192,750.0,annual_income,0.25575715906165053,83796.0,utilization_rate,-0.08931962174513501,0.3265177646888836,avg_txn_amount_3m,-0.08384835751039801,1.55,tenure_months,0.0688346633292869,219
103442,cust103442@example.com,+1-555-383-6958,740.0,68153.0,0.15942101363569347,0,158,3549.0,app,30.71,0.9305366717892921,0.007110221719782123,0.18877331258026192,0.06641599753818057,0.03531533880246114,-0.019829264923812567,0.019730745835219495,-0.0016466283891707302,0.844978417403037,9,0.46934034075694847,credit_score,0.9305366717892921,740.0,utilization_rate,0.18877331258026192,0.15942101363569347,late_payments_12m,0.06641599753818057,0,tenure_months,0.03531533880246114,158,savings_balance,-0.019829264923812567,3549.0
102019,cust102019@example.com,+1-555-866-7793,755.0,63296.0,0.1756220637458882,1,234,1118.0,web,78.76,1.1462297330472588,-0.08751068454624636,0.18910336283882484,-0.1482259353693948,0.061504437416557645,0.029507396931141128,0.014635289169368857,0.016600858850198876,0.8443799089442684,9,0.46934034075694847,credit_score,1.1462297330472588,755.0,utilization_rate,0.18910336283882484,0.1756220637458882,late_payments_12m,-0.1482259353693948,1,annual_income,-0.08751068454624636,63296.0,tenure_months,0.061504437416557645,234
104477,cust104477@example.com,+1-555-987-7874,743.0,82815.0,0.08687930030317774,1,27,3046.0,web,111.99,0.975182683604703,0.26638258223023853,0.1777866292549958,-0.10936776031798834,-0.05151021940004682,-0.03798190229227848,-0.00548368789548065,0.005032727723268857,0.844142789801176,9,0.46934034075694847,credit_score,0.975182683604703,743.0,annual_income,0.26638258223023853,82815.0,utilization_rate,0.1777866292549958,0.08687930030317774,late_payments_12m,-0.10936776031798834,1,tenure_months,-0.05151021940004682,27
105551,cust105551@example.com,+1-555-940-7158,736.0,66865.0,0.03998830923258378,0,68,14039.0,app,65.79,0.9285199016528394,-0.002643599403000022,0.20610150363738455,0.059060082580650965,-0.03308558925599531,0.02057966359385809,0.021782623559969908,0.015884097347270955,0.8436365969258466,9,0.46934034075694847,credit_score,0.9285199016528394,736.0,utilization_rate,0.20610150363738455,0.03998830923258378,late_payments_12m,0.059060082580650965,0,tenure_months,-0.03308558925599531,68,channel,0.021782623559969908,app
101268,cust101268@example.com,+1-555-346-2423,747.0,21238.0,0.20902591731402262,0,164,21987.0,web,62.65,1.069637961677067,-0.21950293904799578,0.1960080573520466,0.0814209802216677,0.061764508345620514,-0.0038712671703478147,0.007953051789724927,0.022707293045043576,0.8436259066563353,9,0.46934034075694847,credit_score,1.069637961677067,747.0,annual_income,-0.21950293904799578,21238.0,utilization_rate,0.1960080573520466,0.20902591731402262,late_payments_12m,0.0814209802216677,0,tenure_months,0.061764508345620514,164
103397,cust103397@example.com,+1-555-468-9678,728.0,96665.0,0.2570063801619206,0,25,5382.0,web,80.5,0.8288816180625325,0.24798504743770006,0.16046894794655356,0.05514672247234553,-0.09243176324100273,0.0009801522124747246,0.004685332242928393,0.009399609250386924,0.8434936787227453,9,0.46934034075694847,credit_score,0.8288816180625325,728.0,annual_income,0.24798504743770006,96665.0,utilization_rate,0.16046894794655356,0.2570063801619206,tenure_months,-0.09243176324100273,25,late_payments_12m,0.05514672247234553,0
101020,cust101020@example.com,+1-555-947-9378,746.0,56030.0,0.14615945580876905,0,40,14777.0,app,91.28,1.0438280812794043,-0.11431405745568493,0.20608764239954452,0.07230128933051104,-0.046901252999184545,0.01981808194685949,0.027499254830239336,0.005316457001640556,0.8432981790148099,9,0.46934034075694847,credit_score,1.0438280812794043,746.0,utilization_rate,0.20608764239954452,0.14615945580876905,annual_income,-0.11431405745568493,56030.0,late_payments_12m,0.07230128933051104,0,tenure_months,-0.046901252999184545,40
102528,cust102528@example.com,+1-555-471-9672,754.0,61455.0,0.25768965600074795,0,60,12815.0,app,17.48,1.111180443767946,-0.09482998234551993,0.16586375228536632,0.05982118915295112,-0.0448634532553031,0.016757936514401054,0.02055365688170092,-0.02424949346754134,0.8428481651485442,9,0.46934034075694847,credit_score,1.111180443767946,754.0,utilization_rate,0.16586375228536632,0.25768965600074795,annual_income,-0.09482998234551993,61455.0,late_payments_12m,0.05982118915295112,0,tenure_months,-0.0448634532553031,60
104668,cust104668@example.com,+1-555-929-3822,751.0,32392.0,0.1753722806623398,0,116,3392.0,app,65.98,1.0638312155445084,-0.1846404721173725,0.20624695263895912,0.07941698599157648,0.012851909048188543,-0.018907208772392724,0.024665827329138683,0.022188377758956306,0.8422405062110668,9,0.46934034075694847,credit_score,1.0638312155445084,751.0,utilization_rate,0.20624695263895912,0.1753722806623398,annual_income,-0.1846404721173725,32392.0,late_payments_12m,0.07941698599157648,0,channel,0.024665827329138683,app
102342,cust102342@example.com,+1-555-381-3020,769.0,24391.0,0.42763980418862607,0,181,2978.0,call_center,55.04,1.541550508882004,-0.19215065229211728,-0.1504966111027445,0.0733580086802529,0.03831714400959332,-0.031558428989502875,-0.0849766701144257,0.011158968540209056,0.8421805294370955,9,0.46934034075694847,credit_score,1.541550508882004,769.0,annual_income,-0.19215065229211728,24391.0,utilization_rate,-0.1504966111027445,0.42763980418862607,channel,-0.0849766701144257,call_center,late_payments_12m,0.0733580086802529,0
101473,cust101473@example.com,+1-555-127-6754,762.0,53268.0,0.3460654780052437,0,195,4297.0,app,21.68,1.3236626125464759,-0.1491020090170591,-0.12105176038992642,0.08534442477345888,0.04804888889347185,0.008837115565651768,0.01491640831725424,-0.006211354899530147,0.8420797633764949,9,0.46934034075694847,credit_score,1.3236626125464759,762.0,annual_income,-0.1491020090170591,53268.0,utilization_rate,-0.12105176038992642,0.3460654780052437,late_payments_12m,0.08534442477345888,0,tenure_months,0.04804888889347185,195
104393,cust104393@example.com,+1-555-713-7466,727.0,79806.0,0.24963114996540162,0,58,3954.0,app,73.16,0.8257583536956,0.16762728541106356,0.16800030384565345,0.05461658122981354,-0.04044826314339297,-0.011176082757351938,0.021647684309781662,0.017771239107842857,0.8419936755307805,9,0.46934034075694847,credit_score,0.8257583536956,727.0,utilization_rate,0.16800030384565345,0.24963114996540162,annual_income,0.16762728541106356,79806.0,late_payments_12m,0.05461658122981354,0,tenure_months,-0.04044826314339297,58
105503,cust105503@example.com,+1-555-463-9219,750.0,81483.0,0.5207712797867932,0,216,2523.0,web,79.74,1.0305425428159956,0.1994256575364002,-0.17432475786119794,0.0638721396102164,0.0741695644591401,-0.046767305156245144,0.034089736676335386,0.011542722908897482,0.8404916359850314,9,0.46934034075694847,credit_score,1.0305425428159956,750.0,annual_income,0.1994256575364002,81483.0,utilization_rate,-0.17432475786119794,0.5207712797867932,tenure_months,0.0741695644591401,216,late_payments_12m,0.0638721396102164,0
104291,cust104291@example.com,+1-555-851-8703,762.0,47683.0,0.16069245191213047,1,222,2677.0,app,62.76,1.3273002266362812,-0.20304007093399767,0.21439853662430705,-0.1686444123264538,0.032287702812103324,-0.04198864779259352,0.016514136428994554,0.011116299957798705,0.8398730904573162,9,0.46934034075694847,credit_score,1.3273002266362812,762.0,utilization_rate,0.21439853662430705,0.16069245191213047,annual_income,-0.20304007093399767,47683.0,late_payments_12m,-0.1686444123264538,1,savings_balance,-0.04198864779259352,2677.0
104496,cust104496@example.com,+1-555-591-2308,725.0,88062.0,0.06251461707242129,0,105,2502.0,app,60.97,0.6758949812912695,0.23985693465512578,0.1975913491154641,0.06627931585502413,0.0077919300338301365,-0.04385968596048316,0.023046779944076796,0.015194963576986189,0.8390446477621518,9,0.46934034075694847,credit_score,0.6758949812912695,725.0,annual_income,0.23985693465512578,88062.0,utilization_rate,0.1975913491154641,0.06251461707242129,late_payments_12m,0.06627931585502413,0,savings_balance,-0.04385968596048316,2502.0
103569,cust103569@example.com,+1-555-704-2597,750.0,126602.0,0.8317029261775344,0,131,14730.0,web,16.71,1.0166767049601084,0.3715321113581066,-0.291264315019231,0.03128341547840338,0.011082666341194786,0.016311624728432308,0.03380875468796027,-0.012139638709345238,0.8384352904534595,9,0.46934034075694847,credit_score,1.0166767049601084,750.0,annual_income,0.3715321113581066,126602.0,utilization_rate,-0.291264315019231,0.8317029261775344,channel,0.03380875468796027,web,late_payments_12m,0.03128341547840338,0
102801,cust102801@example.com,+1-555-388-6699,762.0,57605.0,0.3193665311533851,0,131,7302.0,branch,52.57,1.3073295841562802,-0.12645743745208626,-0.05520688699555279,0.06758649488026343,0.01387841693875197,0.0012676733901710708,-0.03706119746641114,0.0019196531260463152,0.8378879532351802,9,0.46934034075694847,credit_score,1.3073295841562802,762.0,annual_income,-0.12645743745208626,57605.0,late_payments_12m,0.06758649488026343,0,utilization_rate,-0.05520688699555279,0.3193665311533851,channel,-0.03706119746641114,branch
105097,cust105097@example.com,+1-555-301-7521,732.0,76591.0,0.2517469918081984,0,95,2275.0,web,38.59,0.8677996059078062,0.11120074953460124,0.1466411874964269,0.06190015415734499,-0.006317843616998704,-0.019740165866415197,0.012532960159635698,-0.004251001868674974,0.8374132521640695,9,0.46934034075694847,credit_score,0.8677996059078062,732.0,utilization_rate,0.1466411874964269,0.2517469918081984,annual_income,0.11120074953460124,76591.0,late_payments_12m,0.06190015415734499,0,savings_balance,-0.019740165866415197,2275.0
102933,cust102933@example.com,+1-555-833-9604,747.0,58676.0,0.2688470094613062,0,43,2214.0,app,41.48,1.0760674107327104,-0.11860603366053447,0.1638192485242775,0.06935775648216491,-0.031231341460059053,-0.023663234950387805,0.01852390046680651,0.01353378452560468,0.8371456506534773,9,0.46934034075694847,credit_score,1.0760674107327104,747.0,utilization_rate,0.1638192485242775,0.2688470094613062,annual_income,-0.11860603366053447,58676.0,late_payments_12m,0.06935775648216491,0,tenure_months,-0.031231341460059053,43
103098,cust103098@example.com,+1-555-863-7113,731.0,100628.0,0.2927392439989633,1,176,2118.0,branch,52.67,0.8673423724424302,0.31074786286708517,0.07986954376093511,-0.12326633986474324,0.053951407404215314,-0.0161278585270474,-0.013130006859422724,0.006693890754501279,0.8369109377742887,9,0.46934034075694847,credit_score,0.8673423724424302,731.0,annual_income,0.31074786286708517,100628.0,late_payments_12m,-0.12326633986474324,1,utilization_rate,0.07986954376093511,0.2927392439989633,tenure_months,0.053951407404215314,176
105077,cust105077@example.com,+1-555-388-1470,740.0,73907.0,0.23637095610481584,0,20,3794.0,web,74.19,0.9498137470653267,0.05554174572995671,0.1726645655567938,0.052073121370687196,-0.07869249962013483,-0.0026285696678374783,0.004374515974868753,0.009310226214686095,0.8364156875316573,9,0.46934034075694847,credit_score,0.9498137470653267,740.0,utilization_rate,0.1726645655567938,0.23637095610481584,tenure_months,-0.07869249962013483,20,annual_income,0.05554174572995671,73907.0,late_payments_12m,0.052073121370687196,0
105844,cust105844@example.com,+1-555-398-3652,743.0,39667.0,0.2341119149151331,0,179,4635.0,app,111.25,0.9691607777822776,-0.15383607522954965,0.18651357619564546,0.07778748217214551,0.03354890162227187,0.0026153866964247377,0.0350639770741128,0.011154755356250828,0.8363543712122664,9,0.46934034075694847,credit_score,0.9691607777822776,743.0,utilization_rate,0.18651357619564546,0.2341119149151331,annual_income,-0.15383607522954965,39667.0,late_payments_12m,0.07778748217214551,0,channel,0.0350639770741128,app
101199,cust101199@example.com,+1-555-967-3392,734.0,72695.0,0.14588503170010253,0,70,11478.0,web,30.48,0.8773752472347894,0.054614023164624347,0.18310902293623033,0.05652082117904352,-0.038161184344352526,0.021416487400983862,0.0028304046884402093,0.0006634517620731773,0.8358555001331336,9,0.46934034075694847,credit_score,0.8773752472347894,734.0,utilization_rate,0.18310902293623033,0.14588503170010253,late_payments_12m,0.05652082117904352,0,annual_income,0.054614023164624347,72695.0,tenure_months,-0.038161184344352526,70
104619,cust104619@example.com,+1-555-756-1141,740.0,67947.0,0.23486549044014576,0,27,3915.0,web,34.5,0.9464289536544117,0.010253068748399345,0.199503086744382,0.054311887158199124,-0.06502025975002178,-0.004716831855979688,0.008636098193077786,0.00814373802817177,0.835741792859801,9,0.46934034075694847,credit_score,0.9464289536544117,740.0,utilization_rate,0.199503086744382,0.23486549044014576,tenure_months,-0.06502025975002178,27,late_payments_12m,0.054311887158199124,0,annual_income,0.010253068748399345,67947.0
100794,cust100794@example.com,+1-555-886-2768,758.0,78912.0,0.5366723926658851,2,206,5638.0,web,34.22,1.2912673152556586,0.2235488943972322,-0.17918456967139637,-0.2339061602735964,0.01623030190669754,0.00456221849490409,0.032566819047303394,0.0023268921477505493,0.8357242165252755,9,0.46934034075694847,credit_score,1.2912673152556586,758.0,late_payments_12m,-0.2339061602735964,2,annual_income,0.2235488943972322,78912.0,utilization_rate,-0.17918456967139637,0.5366723926658851,channel,0.032566819047303394,web
104943,cust104943@example.com,+1-555-364-3461,764.0,55951.0,0.522929580483643,0,203,583.0,branch,95.53,1.28388688364492,-0.129780784910002,-0.13697425606412897,0.08258321505785188,0.053513703408077457,0.018358413685383317,-0.021528942181818684,0.006479939155086456,0.8356042537671775,9,0.46934034075694847,credit_score,1.28388688364492,764.0,utilization_rate,-0.13697425606412897,0.522929580483643,annual_income,-0.129780784910002,55951.0,late_payments_12m,0.08258321505785188,0,tenure_months,0.053513703408077457,203
101672,cust101672@example.com,+1-555-414-4684,738.0,69172.0,0.29081673312754364,0,58,924.0,app,55.14,0.9355265256679697,0.04008612907463211,0.11456175887702458,0.05422094171371405,-0.03494781081695793,0.012792999146362085,0.02389850789880825,0.008802326959035378,0.8353847850539743,9,0.46934034075694847,credit_score,0.9355265256679697,738.0,utilization_rate,0.11456175887702458,0.29081673312754364,late_payments_12m,0.05422094171371405,0,annual_income,0.04008612907463211,69172.0,tenure_months,-0.03494781081695793,58
105902,cust105902@example.com,+1-555-340-5130,767.0,28696.0,0.3964621105769309,0,66,6492.0,web,86.6,1.489645475205875,-0.2340996587527967,-0.15445340141823613,0.05610468280002764,-0.043290937238083645,0.017380614519731035,0.003382438014333647,0.017943749508073186,0.8350643380830208,9,0.46934034075694847,credit_score,1.489645475205875,767.0,annual_income,-0.2340996587527967,28696.0,utilization_rate,-0.15445340141823613,0.3964621105769309,late_payments_12m,0.05610468280002764,0,tenure_months,-0.043290937238083645,66
104728,cust104728@example.com,+1-555-681-2827,751.0,84832.0,0.4728716618288484,0,84,10940.0,web,97.83,1.040430463486046,0.2446162085852835,-0.16987574692243393,0.041964033497311974,-0.0517922124545812,0.015296495970653565,0.025727954543608177,0.005245547406387048,0.8349265299223861,9,0.46934034075694847,credit_score,1.040430463486046,751.0,annual_income,0.2446162085852835,84832.0,utilization_rate,-0.16987574692243393,0.4728716618288484,tenure_months,-0.0517922124545812,84,late_payments_12m,0.041964033497311974,0
101132,cust101132@example.com,+1-555-404-1564,728.0,74136.0,0.02267549458173894,0,103,10139.0,web,21.02,0.8347534981244291,0.0702427957533647,0.17793039839933303,0.060807280933491616,0.0026144413447370526,0.017451576056386583,0.0025750254197289104,-0.017767342783641737,0.8345119414135873,9,0.46934034075694847,credit_score,0.8347534981244291,728.0,utilization_rate,0.17793039839933303,0.02267549458173894,annual_income,0.0702427957533647,74136.0,late_payments_12m,0.060807280933491616,0,avg_txn_amount_3m,-0.017767342783641737,21.02
104789,cust104789@example.com,+1-555-617-5611,759.0,77085.0,0.3344720388090239,0,69,2532.0,call_center,119.38,1.2690650900851246,0.11862398684255518,-0.11408687003233764,0.04201221074776652,-0.046910520739892485,-0.04530443350109267,-0.12146099644864419,0.04594540377194402,0.8344119588071068,9,0.46934034075694847,credit_score,1.2690650900851246,759.0,channel,-0.12146099644864419,call_center,annual_income,0.11862398684255518,77085.0,utilization_rate,-0.11408687003233764,0.3344720388090239,tenure_months,-0.046910520739892485,69
100181,cust100181@example.com,+1-555-242-2942,741.0,71320.0,0.23693284700562137,0,73,2150.0,web,38.74,0.9477483616303943,0.03586345639190745,0.16486890201992838,0.05974965773863161,-0.04609505068960323,-0.020370883447872273,0.006146086572758216,-0.0017455547005818398,0.8341743248525226,9,0.46934034075694847,credit_score,0.9477483616303943,741.0,utilization_rate,0.16486890201992838,0.23693284700562137,late_payments_12m,0.05974965773863161,0,tenure_months,-0.04609505068960323,73,annual_income,0.03586345639190745,71320.0
101759,cust101759@example.com,+1-555-884-1261,730.0,70837.0,0.04692088999255931,0,86,15822.0,branch,28.66,0.8667730401301399,0.045764284899910745,0.2006110776980781,0.05951542908627944,-0.022832769389033534,0.02247960746588063,-0.030699673333987904,0.001956506876939569,0.8338147110340016,9,0.46934034075694847,credit_score,0.8667730401301399,730.0,utilization_rate,0.2006110776980781,0.04692088999255931,late_payments_12m,0.05951542908627944,0,annual_income,0.045764284899910745,70837.0,channel,-0.030699673333987904,branch
105668,cust105668@example.com,+1-555-426-2802,727.0,83175.0,0.27941981651012937,0,45,2540.0,branch,3.25,0.8227665403112475,0.245016430232012,0.1357127676210993,0.05535980691742628,-0.03468479020238024,-0.04439476496352737,-0.02441240208257311,-0.013892671225039089,0.833523988376532,9,0.46934034075694847,credit_score,0.8227665403112475,727.0,annual_income,0.245016430232012,83175.0,utilization_rate,0.1357127676210993,0.27941981651012937,late_payments_12m,0.05535980691742628,0,savings_balance,-0.04439476496352737,2540.0
